# ASY+PE method (with partition functions): 1366 integration steps in 6.3030e-03 seconds
# All double quantities are log10(x); rates in units of s^-1
#
#      t       dt  1/Rmin   Reaction Rmin    1/Rmax  Reaction Rmax
-4.2158 -5.2967 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-4.1802 -5.2839 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-4.1463 -5.2710 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-4.1140 -5.2582 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-4.0830 -5.2453 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-4.0533 -5.2325 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-4.0247 -5.2197 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-3.9970 -5.2068 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-3.9702 -5.1940 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-3.9443 -5.1812 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-3.9191 -5.1683 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-3.8946 -5.1555 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-3.8708 -5.1426 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-3.8475 -5.1298 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-3.8247 -5.1170 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-3.8025 -5.1041 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-3.7807 -5.0913 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-3.7594 -5.0785 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-3.7384 -5.0656 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-3.7179 -5.0528 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-3.6977 -5.0399 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-3.6778 -5.0271 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-3.6582 -5.0143 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-3.6389 -5.0014 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-3.6200 -4.9886 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-3.6012 -4.9758 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-3.5827 -4.9629 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-3.5465 -4.9373 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
-3.5286 -4.9244 -30.0000 o16-->he4+c12     inf c12-->he4+he4+he4
