# ASY method (no partition functions): 72387168 integration steps in 7.0567e+02 seconds
# All double quantities are log10(x); rates in units of s^-1
#
#      t       dt  2/Rmin   Reaction_Rmin    1/Rmax   Reaction_Rmax     dt_FE   dt_EA   trial_dt
-2.6400 -7.7205  1.0618 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -8.0215 -7.7205
-2.5600 -7.6781  1.0618 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -7.9791 -7.6781
-2.4800 -7.9202  1.0618 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -8.2212 -7.9202
-2.4000 -7.7039  1.0619 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -8.0049 -7.7039
-2.3200 -7.4133  1.0619 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -7.7143 -7.4133
-2.2400 -7.4579  1.0619 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -7.7589 -7.4579
-2.1600 -7.4347  1.0619 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -7.7358 -7.4347
-2.0800 -7.4341  1.0619 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -7.7352 -7.4341
-2.0000 -7.3645  1.0620 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -7.6655 -7.3645
-1.9200 -7.7476  1.0620 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -8.0486 -7.7476
-1.8400 -7.4238  1.0621 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -7.7248 -7.4238
-1.7600 -7.4203  1.0621 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -7.7214 -7.4203
-1.6800 -7.4232  1.0622 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -7.7242 -7.4232
-1.6000 -7.3855  1.0622 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -7.6865 -7.3855
-1.5200 -7.7254  1.0623 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -8.0265 -7.7254
-1.4400 -7.3638  1.0625 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -7.6649 -7.3638
-1.3600 -7.4534  1.0626 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -7.7544 -7.4534
-1.2800 -7.6491  1.0628 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -7.9501 -7.6491
-1.2000 -7.3683  1.0629 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -7.6693 -7.3683
-1.1200 -7.4534  1.0632 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -7.7544 -7.4534
-1.0400 -7.3312  1.0635 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -7.6323 -7.3312
-0.9600 -7.3864  1.0638 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -7.6875 -7.3864
-0.8800 -7.6613  1.0642 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -7.9624 -7.6613
-0.8000 -7.4023  1.0647 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -7.7033 -7.4023
-0.7200 -7.8566  1.0653 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -8.1576 -7.8566
-0.6400 -7.7313  1.0660 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -8.0324 -7.7313
-0.5600 -7.4143  1.0669 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -7.7153 -7.4143
-0.4800 -7.3228  1.0679 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -7.6238 -7.3228
-0.4000 -7.3552  1.0691 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -7.6563 -7.3552
-0.3200 -7.7996  1.0706 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -8.1006 -7.7996
-0.2400 -7.8540  1.0723 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -8.1551 -7.8540
-0.1600 -7.2828  1.0743 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -7.5839 -7.2828
-0.0800 -7.6440  1.0767 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -7.9450 -7.6440
 0.0000 -7.5209  1.0796 he4+o16-->ne20 -9.8874 ne20-->he4+o16 -7.1092 -7.8220 -7.5209
