# ASY+PE method (with partition functions): 523 integration steps in 4.6030e-03 seconds
# All double quantities are log10(x); rates in units of s^-1
#
#      t       dt  1/Rmin   Reaction Rmin    1/Rmax  Reaction Rmax
-3.2586 -5.0697 -2.7531 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.2263 -5.0697 -2.7546 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.1962 -5.0697 -2.7556 he4+he4+he4-->c12 -5.0707 c12-->he4+he4+he4
-3.1674 -5.0197 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-3.1358 -4.8197 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-3.1029 -4.6697 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-3.0758 -4.5698 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-3.0438 -4.4698 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-3.0067 -4.3698 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.9861 -4.3198 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.9406 -4.2198 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.9157 -4.1698 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.8894 -4.1198 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.8616 -4.0698 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.8324 -4.0198 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
-2.8019 -3.9698 -30.0000 he4+he4+he4-->c12     inf c12-->he4+he4+he4
