# ASY method (with partition functions): 611116 integration steps in 5.7499e+00 seconds
# All double quantities are log10(x); rates in units of s^-1
#
#      t       dt  1/Rmin   Reaction Rmin    1/Rmax  Reaction Rmax
-4.1600 -8.1314  7.9914 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.1300 -7.9923  7.9889 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.1000 -7.9563  7.9862 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.0700 -7.9477  7.9834 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.0400 -8.0528  7.9805 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-4.0100 -8.0962  7.9774 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.9800 -7.9408  7.9741 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.9500 -8.0572  7.9707 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.9200 -7.9880  7.9672 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.8900 -8.1035  7.9634 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.8600 -8.1640  7.9595 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.8300 -8.1603  7.9555 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.8000 -8.0518  7.9512 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.7700 -8.0598  7.9468 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.7400 -8.1032  7.9422 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.7100 -8.1668  7.9374 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.6800 -8.0280  7.9324 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.6500 -8.0264  7.9273 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.6200 -8.0215  7.9220 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.5900 -7.9863  7.9166 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.5600 -7.9861  7.9109 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.5300 -8.0740  7.9051 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.5000 -8.1237  7.8992 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.4700 -7.9680  7.8931 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.4400 -8.0320  7.8869 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.4100 -8.0796  7.8807 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.3800 -8.0747  7.8744 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.3500 -7.9525  7.8680 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.3200 -7.9600  7.8616 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.2900 -7.9382  7.8551 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.2600 -7.9429  7.8486 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.2300 -7.9937  7.8421 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.2000 -7.8746  7.8355 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.1700 -8.0918  7.8288 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.1400 -8.0938  7.8221 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.1100 -7.9478  7.8152 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.0800 -7.9688  7.8084 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.0500 -7.8816  7.8017 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-3.0200 -7.8811  7.7950 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.9900 -7.9705  7.7883 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.9600 -7.9744  7.7815 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.9300 -7.8148  7.7748 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.9000 -7.9760  7.7680 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.8700 -8.0262  7.7612 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.8400 -7.7836  7.7544 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.8100 -7.8269  7.7476 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.7800 -7.7719  7.7409 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.7500 -7.7676  7.7342 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
-2.7200 -7.9775  7.7275 he4+si28-->c12+ne20 -8.0431 ne20-->he4+o16
